1.622946,-0.710385,-0.187693,-0.823667,-1.023991,-0.702640,-0.686345,-0.763882,-1.773310,-0.646981,0.071645,-0.537221,0.258916,-0.261179,0.906205,2.910645,-0.819652,0.329579,-0.406741,-0.700985,-0.756875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.791406,-1.031509,-0.187693,-1.090667,-0.653004,0.281861,-1.093534,-0.763047,0.331764,-1.003447,0.069669,-1.023895,0.817648,-0.175550,-0.969419,-0.124395,-1.007330,0.630804,-1.033052,-0.687293,-0.757294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.051734,1.011594,-0.187693,1.021686,0.997091,-1.135035,1.510386,1.171244,0.363231,0.933172,0.004730,1.075416,-1.188014,0.433286,0.931822,0.562355,1.250026,-0.966658,0.979887,0.554049,0.682565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.411676,-1.250343,-0.187693,-1.077541,-1.030563,1.263984,-0.761407,-0.758967,-0.879187,-1.029829,0.066863,-1.007061,0.344629,-0.121663,0.117366,0.824817,-1.109790,0.831513,-1.033052,-0.697186,-0.757294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.249474,1.905060,-0.187693,1.193044,1.258498,3.942117,-0.519085,1.007640,0.420445,1.874392,0.076109,-1.008439,0.822667,0.371137,-3.056338,-0.040206,0.887886,1.179544,0.979887,3.826471,0.682565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.773980,1.011592,-0.187693,0.948672,0.918867,-1.135032,1.236475,1.007640,0.386410,0.933170,0.052299,1.019163,-0.987837,0.433286,0.752058,0.245084,0.996735,-0.929937,0.979887,0.553851,0.682565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.857542,-0.715698,1.448352,1.089197,0.476734,-2.001406,-1.312771,1.007640,-0.822977,-0.425964,-0.002723,0.849113,-1.194946,0.922952,0.574740,1.237949,0.203470,-1.327620,0.979887,-0.693745,0.682565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.886198,-1.027786,-0.187693,-1.087184,-0.693973,0.260076,-1.091712,-0.766081,0.413177,-0.999341,0.069602,-1.024771,0.891652,-0.176447,-1.073047,-0.690720,-1.002159,0.618965,-1.033052,-0.642666,-0.757294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.141883,-1.206995,-0.187693,-0.664964,0.833654,1.625593,-0.740748,1.228042,2.362588,-1.029829,-1.910368,-1.007025,1.460073,-0.014175,-2.913344,-1.034413,0.271123,1.270614,-1.033052,3.054399,-0.761120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.758634,1.013371,-0.187693,0.951412,0.912501,-1.138111,1.241825,1.007840,0.319684,0.935034,0.052403,1.020739,-1.132188,0.433199,0.821648,0.490166,0.997196,-0.915424,0.979887,0.228120,0.682565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.367679,-2.166971,3.907857,1.417680,-1.017800,-1.032032,-0.734974,1.007640,-1.844924,-0.895879,-1.559202,0.508448,-1.456444,0.302708,0.374150,0.839060,0.324484,-0.046126,-1.033052,-0.700990,0.696562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.886198,-1.027786,-0.187693,-1.087497,-0.689994,0.263501,-1.092273,-0.766081,0.400704,-0.999571,0.069602,-1.024708,0.886732,-0.175646,-1.065419,-0.664895,-1.002163,0.618956,-1.033052,-0.645991,-0.757322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.096116,-0.944140,-0.187693,-1.044396,-0.846611,-0.019685,-1.122334,-0.766081,-0.125618,-0.907150,0.067897,-0.908864,0.719428,-0.196457,-0.800779,0.531725,-0.884904,0.528156,-1.033052,-0.698368,-0.757292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.449315,-1.256590,-0.187693,-1.073038,-0.913369,1.290606,-0.715110,-0.765992,-0.080023,-1.029829,0.066792,-1.007056,0.618917,-0.119737,-0.447871,-0.135307,-1.113254,0.943244,-1.033052,-0.674204,-0.757306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.427432,0.335952,-0.187693,0.161341,-1.044192,3.852004,-0.507541,-0.766082,-1.922091,0.489674,0.076310,-1.007025,-0.530881,-0.453714,0.972428,2.446061,-0.535501,2.142485,0.979887,-0.697374,-0.757292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.505015,-1.312896,2.410228,0.925148,-0.488838,-1.473413,-0.498586,1.007640,-0.641710,-0.561342,-0.681185,0.784558,-1.402409,0.405269,-0.441634,-0.356794,0.482876,-1.384605,-1.033052,-0.700763,0.658830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.773961,1.011594,-0.187693,0.948677,0.918818,-1.135036,1.236486,1.007640,0.386500,0.933172,0.052299,1.019166,-0.987724,0.433285,0.751977,0.244927,0.996736,-0.929936,0.979887,0.554020,0.682565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.632866,-0.759550,-0.187693,-0.748407,-1.019297,-0.517876,-0.805619,-0.766081,-1.893526,-0.704162,0.070274,-0.610387,0.213051,-0.239000,0.875695,3.158310,-0.805530,0.640980,-0.334037,-0.700987,-0.757294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.881539,-1.027786,-0.187693,-1.088647,-0.679066,0.260076,-1.091548,-0.765759,0.387407,-0.999341,0.069624,-1.024742,0.888473,-0.176447,-1.054392,-0.763015,-1.002845,0.618446,-1.033052,-0.627822,-0.757294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.782171,1.011594,-0.187693,0.970547,0.888361,-1.135035,1.466818,0.996355,0.398845,0.933172,0.046127,1.064853,-0.711201,0.433286,0.813218,-0.088132,1.049031,-0.916622,0.979887,1.098112,0.682565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.263748,-0.381450,0.887383,1.225287,0.891342,0.100267,-1.312726,1.007640,-1.077590,-0.282938,-0.239101,0.245005,-1.411234,0.951259,-0.100942,1.958822,0.696912,0.015151,0.979887,-0.698690,0.682565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.886198,-1.027786,-0.187693,-1.089395,-0.667526,0.252374,-1.090355,-0.766081,0.376392,-0.998818,0.069602,-1.024890,0.884923,-0.178268,-1.047100,-0.743077,-1.002151,0.617873,-1.033052,-0.631426,-0.757231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.782118,1.010880,-0.187693,0.949079,0.914168,-1.133782,1.233376,1.007640,0.325093,0.932424,0.052268,1.018386,-1.107049,0.433322,0.815463,0.441175,0.996440,-0.928751,0.979887,0.310703,0.682565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.830997,-1.033379,-0.187693,-1.086411,-0.693621,0.292916,-1.095315,-0.766081,0.415504,-1.005492,0.069541,-1.023831,0.869106,-0.175158,-1.055452,-0.572938,-1.004769,0.633125,-1.033052,-0.657313,-0.757292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.829977,-1.027786,-0.187693,-1.088172,-0.690480,0.260076,-1.090402,-0.762775,0.414129,-0.999341,0.069745,-1.024512,0.866356,-0.176447,-1.043202,-0.563995,-1.006776,0.625035,-1.033052,-0.658101,-0.757294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
