1.598494,-0.223604,-0.187693,-0.459544,-1.083463,-0.140619,-1.073707,-0.782067,-1.500037,-0.162098,0.075681,-0.740267,0.297484,-1.067450,0.694705,2.231866,-0.909023,0.839984,0.353626,-0.700961,-0.769472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.479626,-0.837547,-0.187693,0.419833,-0.357194,-0.213192,1.049811,0.336409,-0.896224,-0.888289,-0.684750,-0.214278,-1.221326,-0.948646,1.798073,2.319969,1.009658,0.769388,0.979887,-0.700784,-0.769472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.471968,-0.837547,-0.187693,-1.052941,-0.856605,1.076672,-1.098228,-0.780363,-0.570556,-0.999785,0.071248,-1.007104,0.491571,-0.310769,-0.447927,0.176768,-1.101550,0.823423,-1.033052,-0.688571,-0.796711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.587100,0.875670,-0.187693,0.925067,0.999146,-0.308182,1.027482,1.014886,0.068879,0.760454,0.043709,0.655822,-1.145431,0.880704,0.706501,0.506196,1.031316,-1.141670,0.979887,0.080329,0.664375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.587421,0.875670,-0.187693,0.925035,0.999324,-0.308182,1.027533,1.014873,0.068343,0.760454,0.043710,0.655827,-1.145860,0.880704,0.707167,0.507142,1.031311,-1.141799,0.979887,0.079519,0.664375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.525245,-0.837411,-0.187693,-1.084699,-0.956779,-0.195723,-0.994420,-0.782073,0.349307,-0.890043,0.071181,-0.843810,0.723133,-0.937717,-0.607421,-0.240394,-1.098510,0.522539,-1.033052,-0.693729,-0.769936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.696521,0.875670,-0.187693,0.888509,1.146859,-0.307948,1.024413,1.011677,0.388419,0.760433,0.044193,0.655550,-0.439761,0.880828,0.441047,-0.418382,1.027687,-1.318289,0.979887,1.552304,0.664353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.964768,-0.379577,-0.187693,-1.203393,-1.040201,-1.001783,0.233322,-0.782067,-0.857527,-0.362445,0.074308,-0.217439,0.828345,-0.946552,0.584130,0.805371,-0.857859,-1.202836,-1.033052,-0.700734,-0.774158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.678311,0.545761,-0.187693,1.180124,0.921683,1.108381,-1.300887,1.014905,-1.417544,0.377816,-0.098046,-0.078808,-1.384995,0.901130,-0.628564,2.526377,1.134097,0.729614,0.979887,-0.577002,0.664375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.595720,0.876134,-0.187693,0.924804,1.003006,-0.310087,1.031726,1.014873,0.057955,0.760993,0.043779,0.656863,-1.152717,0.880675,0.724279,0.520776,1.031243,-1.141490,0.979887,0.071206,0.664375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.588085,0.875706,-0.187693,0.925013,0.999570,-0.308331,1.027869,1.014871,0.067670,0.760496,0.043716,0.655909,-1.146411,0.880701,0.708414,0.508273,1.031305,-1.141822,0.979887,0.078729,0.664375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.042791,0.400178,-0.187693,1.194191,1.264166,2.135449,-0.761686,1.014873,0.418133,0.209053,-0.375405,-0.586329,0.908761,0.909632,-2.968958,-0.407207,1.246844,0.825741,0.979887,3.358246,0.664375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.767564,0.958093,-0.187693,0.921855,1.235529,-0.595525,1.396150,1.016361,1.215265,0.855945,0.055485,0.798273,-0.056340,0.876202,0.285252,-0.982713,1.002296,-0.996889,0.979887,2.002157,0.664375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.522534,-0.837547,-0.187693,-1.086052,-0.944621,-0.213192,-1.006504,-0.782066,0.396216,-0.888289,0.071179,-0.832527,0.741312,-0.948646,-0.642869,-0.614798,-1.098534,0.519008,-1.033052,-0.678762,-0.769472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.792049,0.883587,-0.187693,0.867758,1.279653,-0.340900,1.088976,1.014873,0.888631,0.769630,0.045013,0.672835,-0.114726,0.880253,0.169972,-0.799880,1.028997,-1.400580,0.979887,2.041364,0.664375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.421494,-0.842270,-0.187693,-1.089490,-0.692455,-0.195427,-0.989038,-0.782067,1.173176,-0.893910,0.071110,-0.844713,0.984051,-0.947539,-1.124975,-1.296204,-1.100099,0.636127,-1.033052,-0.606143,-0.769472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
