-0.120415,-0.897465,-0.112954,-1.550944,-0.001380,-0.240903,-0.213296,1.676159,-1.384967,-1.113160,-1.584599,1.262727,0.776293,-0.277374,-0.897199,6.390732,-0.992392,-0.433659,-1.607776,1.577748,-0.094409,-0.114603,-1.562708,-0.803348,1.206582,0.562699,-0.370873,1.634784,-0.226877,-1.037868,-0.388888,0.850902,1.087999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.120154,-1.115354,-0.118099,-0.771461,0.141209,-0.240903,-0.693545,0.194819,0.701790,1.442333,0.725379,-0.920614,0.271277,-0.548646,-0.257478,5.163781,-0.953348,-0.334063,-0.202800,-0.773332,-0.112005,-0.106285,-0.013137,0.450203,-0.893204,-0.126439,-0.370880,-0.617896,-0.226877,-0.890666,-0.388888,0.496640,-0.329636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.120415,-0.678810,-0.119441,0.418655,0.171322,-0.240903,-0.548928,-0.808568,-1.650710,1.541107,0.206945,-0.772020,0.276163,-0.320871,-0.964479,-0.094710,-0.168219,-0.323155,1.104020,-0.105787,1.597770,-0.116377,0.559288,0.127085,-1.071089,-0.479179,-0.370873,1.567045,-0.226877,-1.007335,-0.388888,0.270992,1.089809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.120415,0.628254,-0.119834,-0.996242,-0.493974,-0.240903,0.701532,1.677553,-1.385493,0.383719,0.215058,0.592126,0.077024,-0.171374,-0.647196,-0.096960,0.066046,-0.592667,-1.569150,-0.044395,-0.707346,-0.103942,-0.549923,0.156309,1.165185,0.796015,-0.376620,-0.618193,-0.226877,-0.406040,-0.388886,-0.412740,-0.038980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.120415,0.461128,-0.115731,-0.405209,0.532746,-0.240903,-1.036131,-0.649881,0.682687,0.978025,0.217374,-0.799207,-1.140951,0.410839,0.262112,4.140387,-0.974590,-0.185683,-0.463004,-0.435350,-0.332756,-0.114356,-0.083859,1.121922,-0.338982,-3.307876,-0.370873,-0.612382,-0.226877,-1.057862,-0.388888,0.553836,-0.290523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.120416,0.258952,-0.122053,-0.544286,0.472688,-0.240903,-0.547560,-0.785616,0.693403,1.414348,0.215084,-0.798520,-0.826909,0.555316,0.596402,-0.195194,-0.561677,-0.209387,-0.044739,-0.384614,-0.193577,-0.112201,0.012425,0.166007,-1.177076,-0.756804,0.223665,-0.691404,-0.226877,2.252127,-0.388888,-0.087172,0.922588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.120415,0.511001,-0.112389,1.250360,0.522795,-0.240903,-0.539885,-0.789012,1.023800,-0.558855,0.214982,-0.421711,-1.056358,0.871569,1.825807,-0.874190,-0.445345,-0.319064,2.737260,-0.020058,-0.386380,-0.108966,0.932746,0.126648,-0.327763,-0.259350,2.633052,-0.618193,-0.226877,-0.628153,-0.388888,-0.244606,-0.335450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.120416,-0.258158,-0.122139,-0.605559,-1.018279,-0.207278,2.261651,-0.807485,0.693404,1.115331,0.223036,-0.565259,-0.795066,0.432048,0.310182,2.352750,-0.869363,-0.697882,-0.770191,-0.764853,0.112169,-0.095525,-0.052411,1.665742,1.165205,0.802585,-0.369696,-0.548103,-0.226877,-0.144098,-0.388888,-1.405317,-0.570281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.120415,1.114465,-0.113478,0.656239,-1.701443,-0.240903,0.612602,1.578515,-1.346498,-1.274259,0.193104,0.678961,-0.228214,0.053672,-0.398324,0.031870,-0.413000,-0.868180,-0.676378,-1.082691,-0.742697,-0.107088,0.481751,-0.015369,1.165098,0.689120,-0.370873,-0.600172,-0.226877,-0.287210,-0.388888,-0.598198,-0.235879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.271789,0.474280,-0.116537,1.108262,0.528797,-0.240903,-0.735457,-0.813135,0.693404,-0.461228,0.215318,-0.792074,-1.095230,0.706018,1.015552,-0.094220,-0.557386,-0.182126,0.200530,-0.821553,-0.231923,-0.108818,-0.709685,0.538734,-0.893643,-3.270381,-0.835930,-0.618193,-0.226877,-1.010478,-0.385307,0.276812,0.724641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.120415,0.538390,1.488831,1.232870,0.531212,-0.240903,-0.843024,-0.766007,-1.385034,1.287344,-1.584079,-0.783795,-0.952197,0.607791,1.628850,-0.094323,-0.456704,-0.190609,1.219003,-1.137425,-0.278772,-0.120592,1.073535,0.756727,-0.854361,0.524652,-0.379130,-0.619193,-0.226877,-0.191462,-0.388745,0.494039,-0.139978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.120410,-1.137891,-0.112070,0.561632,0.136308,0.010968,-0.316103,1.698373,-1.384990,-0.574887,0.231542,1.039112,0.443097,-0.170105,-0.740912,-0.094290,-0.087564,-0.329656,-1.322187,-1.090515,-0.963320,-0.106150,0.366075,-0.449265,1.165185,-0.082279,-0.289841,-0.618193,-0.226877,-0.638187,-0.388888,0.932409,1.042375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.120414,0.545760,-0.090595,0.288673,-0.481775,-0.182281,0.446798,-0.815635,0.862533,1.448134,0.215068,-0.520269,0.769399,-0.501322,-1.021095,0.009405,-0.389391,-0.542442,1.202325,1.467850,1.691506,-0.116356,-0.121164,-0.428706,-0.893198,-0.416328,-0.370873,1.567045,-0.226877,-0.714498,-0.388888,-1.404867,-0.472692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
